0.338955739461965,2.19270609126295,1.0
-0.0196346879395308,0.46749978307405,1.0
1.2869573185105,-0.559175644075546,1.0
-0.975887343587122,-0.628912326744271,1.0
0.587405037386959,0.0759333840766006,1.0
0.368819399617926,0.734562112938266,1.0
2.53454862986369,-0.0951229284415723,1.0
0.557341357823303,0.0994509351907914,1.0
-0.66221149392991,1.20948223821529,1.0
1.09261705918467,0.176383903931941,1.0
0.928370794294212,-1.46787196628096,1.0
-0.96622005123242,-0.905376485367461,1.0
-2.61821252979777,-0.735711023208994,1.0
-0.826706848525305,0.755953214269683,1.0
0.073764116703203,-0.799928971671313,1.0
-0.963473444967711,-0.561716300098501,1.0
-0.969059161770346,-0.904892514584495,1.0
-1.31766792495333,-1.44053921793778,1.0
-0.522018474044816,0.242383187034876,1.0
-0.644963112739349,-0.79203665445927,1.0
-0.327404663187472,-1.48619389120159,1.0
1.70121405133949,-0.967315736241993,1.0
2.06789106652195,-2.04027869331058,1.0
2.40048979676154,3.17954420161304,1.0
0.612474041601979,0.306817662681227,1.0
-1.3716503685105,0.437412656621804,1.0
-0.0997751318036279,0.851624592087562,1.0
-0.0549065310534561,-1.04849239700057,1.0
0.122805270379071,0.203088451512472,1.0
-1.0890498569941,-2.18279344957738,1.0
1.56878572606858,-0.131078600934418,1.0
0.0686204954720208,0.935466593665102,1.0
-0.155310671434174,0.119981427780956,1.0
0.641540340654014,0.841154516542096,1.0
-0.555365169485771,-1.52732029952343,1.0
-0.768559878120768,-0.0740736673765584,1.0
-0.213353399994329,-1.19879747272755,1.0
-0.0121729492663867,-0.642980199489948,1.0
-0.712189424724034,-0.263280689418802,1.0
-0.519513384992797,0.324817424076246,1.0
-1.44915387994008,0.106232452507911,1.0
-1.17030940623949,-0.775245340939451,1.0
-1.24266254582725,-1.89248523552356,1.0
0.796988269222867,-0.983860465258934,1.0
-0.0789765372757646,2.30607458001373,1.0
-2.10974055557917,-0.924983241629912,1.0
-0.289485123870653,0.180219206965313,1.0
0.818759106420707,0.476747131625392,1.0
0.500880334422895,-1.45843977145002,1.0
1.68067217671707,0.409034991047637,1.0
-1.19479400944382,0.784365014416539,1.0
-1.57099431229739,-0.874821133897273,1.0
0.580741800521416,1.04091044194329,1.0
0.531607753059523,0.244540057466685,1.0
0.986523341822293,0.0505279740741029,1.0
-1.90963443537404,-0.68011285934324,1.0
0.434612599478934,0.773277015868276,1.0
0.161089565027368,-0.653085035924278,1.0
-0.372262131821529,-0.771015592167532,1.0
0.560130494718241,0.0691350868488728,1.0
0.665094973418451,-0.356067681774492,1.0
-2.46650399649387,-2.39644159704952,1.0
-1.94330205123151,-0.781241958663825,1.0
0.182921763450744,-0.0659987117759558,1.0
-0.370237188732112,0.283020586921518,1.0
-0.587092691951884,1.72529338510853,1.0
-0.075452204198785,1.15946349295215,1.0
-2.10826847801164,-1.88206847654115,1.0
0.405583666784862,0.703039921871338,1.0
0.497483271986885,0.256414685462641,1.0
0.194936224408226,-1.10371158866102,1.0
-0.433753279551078,0.254880593532611,1.0
-0.213539590561911,0.842342725849378,1.0
-1.42823317835077,1.58580773005981,1.0
-1.03679315749145,-1.21240959989142,1.0
-0.762650361914823,-1.78299608431942,1.0
-1.08303486450215,0.975536268832879,1.0
-0.223531779745191,-1.15293146257787,1.0
-0.730810542991611,-1.68196681462596,1.0
-0.0353318681443079,-0.748709652474686,1.0
-1.22596643751689,0.622088457223524,1.0
-1.41485449738336,-0.922788703968995,1.0
0.0949750573744123,-0.241777067762384,1.0
0.969022530934826,-1.47725566764547,1.0
0.102068127579088,0.663355099430864,1.0
0.00537617828168415,-0.182552950362763,1.0
-0.43511807412635,0.403660756317713,1.0
0.660564163699041,0.538616941246079,1.0
1.1557384638426,0.132480437319664,1.0
0.885395338470396,0.730987160383563,1.0
